date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD
20150808,1.258478045463562,1.258478045463562,1.250143051147461,1.258478045463562,71350,1.26181161403656,1.2718125104904174,1.3097335934638976,1.3699904656410218,29.629623743409795,1.4060621007516536,1.3097335934638976,1.2134050861761416,-0.0340683608644674
20150809,1.258478045463562,1.258478045463562,1.250143051147461,1.258478045463562,71350,1.26181161403656,1.2718125104904174,1.3097335934638976,1.3699904656410218,29.629623743409795,1.4060621007516536,1.3097335934638976,1.2134050861761416,-0.0340683608644674
20150810,1.2251399755477903,1.2418090105056765,1.2251399755477903,1.2251399755477903,204823,1.2534772157669067,1.265978503227234,1.3022326946258544,1.3649898862838743,25.80634593698727,1.4004554008084262,1.3022326946258544,1.2040099884432829,-0.036076738436418
20150811,1.250143051147461,1.250143051147461,1.2251399755477903,1.2418090105056765,244753,1.2501434326171874,1.2643116116523745,1.2959819495677949,1.3606560468673703,32.35288797159839,1.3905061057905002,1.2959819495677949,1.2014577933450896,-0.0352445753644805
20150812,1.2084720134735107,1.2334749698638916,1.200137972831726,1.2334749698638916,229987,1.2401422262191772,1.2584776163101197,1.2880644023418426,1.35498872756958,37.931046388150016,1.3841193930390616,1.2880644023418426,1.1920094116446236,-0.0375151335087253
20150813,1.2168060541152954,1.2168060541152954,1.1501319408416748,1.2168060541152954,248934,1.231807827949524,1.2518102169036864,1.280146807432175,1.3494880890846253,33.33320972278216,1.3719874766059197,1.280146807432175,1.18830613825843,-0.0382017141858264
20150814,1.2084720134735107,1.2168060541152954,1.200137972831726,1.2084720134735107,70262,1.2218066215515138,1.241809117794037,1.2718125104904174,1.3434874105453491,33.33335099205834,1.3573889629461886,1.2718125104904174,1.1862360580346465,-0.0389691101044289
20150815,1.2084720134735107,1.2168060541152954,1.200137972831726,1.2084720134735107,70262,1.2218066215515138,1.241809117794037,1.2718125104904174,1.3434874105453491,33.33335099205834,1.3573889629461886,1.2718125104904174,1.1862360580346465,-0.0389691101044289
20150816,1.2084720134735107,1.2168060541152954,1.200137972831726,1.2084720134735107,70262,1.2218066215515138,1.241809117794037,1.2718125104904174,1.3434874105453491,33.33335099205834,1.3573889629461886,1.2718125104904174,1.1862360580346465,-0.0389691101044289
20150817,1.18346905708313,1.200137972831726,1.1751350164413452,1.191802978515625,255910,1.2134724378585815,1.2334748268127442,1.2634782135486602,1.3396536326408386,32.14278599010299,1.3493957068933184,1.2634782135486602,1.177560720204002,-0.0411207916318607
20150818,1.1584659814834597,1.1751350164413452,1.1584659814834597,1.166800022125244,237443,1.1951370239257812,1.2226402282714843,1.2538937628269196,1.3349864315986633,29.032159830203483,1.341842425802432,1.2538937628269196,1.1659450998514072,-0.0443325163335903
20150819,1.1584659814834597,1.166800022125244,1.1501319408416748,1.166800022125244,828858,1.185135817527771,1.2126390218734742,1.244309312105179,1.330152530670166,24.137968451445587,1.3298344359106542,1.244309312105179,1.1587841882997036,-0.046343610999235
20150820,1.166800022125244,1.166800022125244,1.1417969465255735,1.1417969465255735,106670,1.1751346111297607,1.2034712195396424,1.2393087148666382,1.3251519513130188,18.51843218733991,1.3307823790834503,1.2393087148666382,1.1478350506498258,-0.0467262988940651
20150821,1.1584659814834597,1.1584659814834597,1.1417969465255735,1.1584659814834597,233853,1.1651334047317503,1.193470013141632,1.2326412618160247,1.3201513719558715,21.739019575894982,1.327381719367519,1.2326412618160247,1.1379008042645304,-0.0471584559125037
20150822,1.1584659814834597,1.1584659814834597,1.1417969465255735,1.1584659814834597,233853,1.1651334047317503,1.193470013141632,1.2326412618160247,1.3201513719558715,21.739019575894982,1.327381719367519,1.2326412618160247,1.1379008042645304,-0.0471584559125037
20150823,1.1584659814834597,1.1584659814834597,1.1417969465255735,1.1584659814834597,233853,1.1651334047317503,1.193470013141632,1.2326412618160247,1.3201513719558715,21.739019575894982,1.327381719367519,1.2326412618160247,1.1379008042645304,-0.0471584559125037
20150824,1.1084599494934082,1.1334630250930786,1.100126028060913,1.125128984451294,145786,1.1501315832138062,1.181802010536194,1.2238902568817138,1.3143173503875731,17.241263657971302,1.3304534551258618,1.2238902568817138,1.117327058637566,-0.050948707343108
20150825,1.1334630250930786,1.1417969465255735,1.1334630250930786,1.1334630250930786,93626,1.14513099193573,1.1701340079307556,1.217222809791565,1.3089833903312682,25.806368262961925,1.329035963466043,1.217222809791565,1.105409656117087,-0.0513431181614922
20150826,1.1417969465255735,1.1501319408416748,1.125128984451294,1.1334630250930786,331020,1.1417971849441528,1.163466501235962,1.2109720587730408,1.3036494302749633,28.12481561938476,1.3250670329883647,1.2109720587730408,1.096877084557717,-0.0504022084814348
20150827,1.1584659814834597,1.166800022125244,1.1417969465255735,1.1501319408416748,284601,1.140130376815796,1.1576324939727782,1.2047213554382323,1.2986488509178162,32.35287436107781,1.3157471501666709,1.2047213554382323,1.0936955607097938,-0.0477609208040492
20150828,1.1501319408416748,1.1584659814834597,1.1417969465255735,1.1584659814834597,78790,1.138463568687439,1.1517984867095947,1.1968038022518157,1.2933149099349976,35.483949852835394,1.2988994489324406,1.1968038022518157,1.0947081555711908,-0.0458120756287581
20150829,1.1501319408416748,1.1584659814834597,1.1417969465255735,1.1584659814834597,78790,1.138463568687439,1.1517984867095947,1.1968038022518157,1.2933149099349976,35.483949852835394,1.2988994489324406,1.1968038022518157,1.0947081555711908,-0.0458120756287581
20150830,1.1501319408416748,1.1584659814834597,1.1417969465255735,1.1584659814834597,78790,1.138463568687439,1.1517984867095947,1.1968038022518157,1.2933149099349976,35.483949852835394,1.2988994489324406,1.1968038022518157,1.0947081555711908,-0.0458120756287581
20150831,1.1417969465255735,1.1584659814834597,1.1417969465255735,1.1584659814834597,318372,1.1451309680938722,1.1476312756538392,1.1905530512332916,1.2874808883666993,27.58613036189277,1.2898716755343518,1.1905530512332916,1.0912344269322314,-0.0444280275237172
20150901,1.1417969465255735,1.1501319408416748,1.1334630250930786,1.1417969465255735,143150,1.1467977523803712,1.1459643721580506,1.1843023002147677,1.2818135666847228,33.333174406123774,1.2790431613424933,1.1843023002147677,1.0895614390870416,-0.0428373570422897
20150902,1.1334630250930786,1.1501319408416748,1.125128984451294,1.1417969465255735,79206,1.1451309680938722,1.1434640765190125,1.178051549196243,1.2756461882591248,29.166656733710155,1.2685895308626571,1.178051549196243,1.0875135675298295,-0.0417677444768997
20150903,1.1334630250930786,1.1417969465255735,1.125128984451294,1.1334630250930786,129841,1.140130376815796,1.140130376815796,1.1718007981777192,1.2699788689613345,30.43473123528844,1.2559993436133767,1.1718007981777192,1.0876022527420617,-0.0404537432421709
20150904,1.1334630250930786,1.1334630250930786,1.1167949438095093,1.125128984451294,123674,1.1367965936660769,1.137630081176758,1.1655500471591949,1.2644782304763793,34.99994636209874,1.240734071758712,1.1655500471591949,1.0903660225596776,-0.0389632437763045
20150905,1.1334630250930786,1.1334630250930786,1.1167949438095093,1.125128984451294,123674,1.1367965936660769,1.137630081176758,1.1655500471591949,1.2644782304763793,34.99994636209874,1.240734071758712,1.1655500471591949,1.0903660225596776,-0.0389632437763045
20150906,1.1334630250930786,1.1334630250930786,1.1167949438095093,1.125128984451294,123674,1.1367965936660769,1.137630081176758,1.1655500471591949,1.2644782304763793,34.99994636209874,1.240734071758712,1.1655500471591949,1.0903660225596776,-0.0389632437763045
20150907,1.1167949438095093,1.1167949438095093,1.1084599494934082,1.1084599494934082,69380,1.1317961931228635,1.1384635806083678,1.1601327955722809,1.2594776701927186,36.8422082800716,1.232809725421292,1.1601327955722809,1.0874558657232698,-0.0386810954792147
20150908,1.1084599494934082,1.125128984451294,1.1084599494934082,1.1167949438095093,47311,1.1251287937164307,1.1359632730484008,1.1530486404895783,1.2543104100227356,34.99994636209874,1.2157152243437757,1.1530486404895783,1.090382056635381,-0.0386841287476884
20150909,1.1167949438095093,1.125128984451294,1.1167949438095093,1.1167949438095093,114374,1.1217951774597168,1.1334630727767945,1.1484647870063782,1.2493098497390749,35.00031824972662,1.2073600097091306,1.1484647870063782,1.0895695643036258,-0.037580760636545
20150910,1.1084599494934082,1.125128984451294,1.1084599494934082,1.125128984451294,96449,1.1167945623397828,1.1284624695777894,1.1430474817752838,1.2434758281707765,35.000118002032494,1.194996827116951,1.1430474817752838,1.0910981364336163,-0.0369529274962037
20150911,1.100126028060913,1.1167949438095093,1.100126028060913,1.1084599494934082,144855,1.1101271629333496,1.1234618782997132,1.137630182504654,1.2379751896858215,46.66685737715861,1.1830381066915028,1.137630182504654,1.0922222583178052,-0.0367047336971475
20150912,1.100126028060913,1.1167949438095093,1.100126028060913,1.1084599494934082,144855,1.1101271629333496,1.1234618782997132,1.137630182504654,1.2379751896858215,46.66685737715861,1.1830381066915028,1.137630182504654,1.0922222583178052,-0.0367047336971475
20150913,1.100126028060913,1.1167949438095093,1.100126028060913,1.1084599494934082,144855,1.1101271629333496,1.1234618782997132,1.137630182504654,1.2379751896858215,46.66685737715861,1.1830381066915028,1.137630182504654,1.0922222583178052,-0.0367047336971475
20150914,1.0917919874191284,1.1084599494934082,1.0834569931030271,1.0917919874191284,167497,1.1051265716552734,1.1184613823890686,1.133046329021454,1.232474570274353,30.76962855382449,1.177469252101233,1.133046329021454,1.0886234059416746,-0.0367568160573779
20150915,1.100126028060913,1.1084599494934082,1.0917919874191284,1.100126028060913,169427,1.1034597873687744,1.1142942905426023,1.1301293313503264,1.2271406316757203,30.769704724820954,1.1751814448629851,1.1301293313503264,1.0850772178376678,-0.0357139164757935
20150916,1.125128984451294,1.125128984451294,1.100126028060913,1.100126028060913,220201,1.1051265954971314,1.113460886478424,1.1284624814987183,1.222473430633545,35.71446815510154,1.1715230542247237,1.1284624814987183,1.0854019087727131,-0.0324952958781596
20150917,1.125128984451294,1.125128984451294,1.1167949438095093,1.125128984451294,77140,1.1084604024887086,1.1126274824142457,1.1263789296150208,1.2174728512763977,38.461623096558405,1.165479428464493,1.1263789296150208,1.0872784307655488,-0.0296032678215727
20150918,1.1334630250930786,1.1334630250930786,1.1084599494934082,1.1167949438095093,144212,1.1151278018951416,1.1126274824142457,1.1251287817955018,1.2126389527320862,46.15402388895246,1.161406601374093,1.1251287817955018,1.0888509622169107,-0.0263352509417502
20150919,1.1334630250930786,1.1334630250930786,1.1084599494934082,1.1167949438095093,144212,1.1151278018951416,1.1126274824142457,1.1251287817955018,1.2126389527320862,46.15402388895246,1.161406601374093,1.1251287817955018,1.0888509622169107,-0.0263352509417502
20150920,1.1334630250930786,1.1334630250930786,1.1084599494934082,1.1167949438095093,144212,1.1151278018951416,1.1126274824142457,1.1251287817955018,1.2126389527320862,46.15402388895246,1.161406601374093,1.1251287817955018,1.0888509622169107,-0.0263352509417502
20150921,1.1334630250930786,1.1417969465255735,1.1167949438095093,1.1167949438095093,317904,1.1234620094299317,1.1142942905426023,1.1263789355754852,1.2078050541877747,46.15402388895246,1.1619546010316886,1.1263789355754852,1.0908032701192818,-0.0234747220365703
20150922,1.166800022125244,1.166800022125244,1.1334630250930786,1.1417969465255735,346164,1.136796808242798,1.120128297805786,1.1280457854270936,1.2036378955841065,62.49989942902505,1.167887168343034,1.1280457854270936,1.088204402511153,-0.018306687124971
20150923,1.1584659814834597,1.1584659814834597,1.1501319408416748,1.1584659814834597,98761,1.143464207649231,1.1242954015731812,1.1288792371749878,1.1994707560539246,58.82354920893478,1.1705855943209582,1.1288792371749878,1.0871728800290177,-0.0147138574633762
20150924,1.1584659814834597,1.1584659814834597,1.1584659814834597,1.1584659814834597,0,1.150131607055664,1.1292960047721865,1.1288792371749878,1.1951369166374206,58.82354920893478,1.1705855943209582,1.1288792371749878,1.0871728800290177,-0.0117312831420313
20150925,1.1584659814834597,1.1584659814834597,1.1584659814834597,1.1584659814834597,0,1.15513219833374,1.1351300001144409,1.129295939207077,1.1908030772209168,66.66641238407098,1.1720497541536294,1.129295939207077,1.0865421242605244,-0.0092608185524643
20150926,1.1584659814834597,1.1584659814834597,1.1584659814834597,1.1584659814834597,0,1.15513219833374,1.1351300001144409,1.129295939207077,1.1908030772209168,66.66641238407098,1.1720497541536294,1.129295939207077,1.0865421242605244,-0.0092608185524643
20150927,1.1584659814834597,1.1584659814834597,1.1584659814834597,1.1584659814834597,0,1.15513219833374,1.1351300001144409,1.129295939207077,1.1908030772209168,66.66641238407098,1.1720497541536294,1.129295939207077,1.0865421242605244,-0.0092608185524643
20150928,1.1501319408416748,1.1501319408416748,1.1417969465255735,1.1417969465255735,17456,1.1584659814834597,1.1409639954566957,1.129712688922882,1.1868026161193848,66.66692095120216,1.173136818676127,1.129712688922882,1.0862885591696372,-0.0078845567337442
20150929,1.1501319408416748,1.1584659814834597,1.1417969465255735,1.1417969465255735,186069,1.1551323652267456,1.1459645867347716,1.130129438638687,1.182802155017853,64.28576536997778,1.1741971005463276,1.130129438638687,1.0860617767310463,-0.0067164364286644
20150930,1.1584659814834597,1.1584659814834597,1.1501319408416748,1.1584659814834597,98197,1.1551323652267456,1.1492982864379884,1.131379586458206,1.1789683747291564,71.42905308413545,1.1772280643503166,1.131379586458206,1.0855311085660957,-0.0050598781164661
20151001,1.1751350164413452,1.191802978515625,1.1584659814834597,1.1751350164413452,453024,1.1584661722183227,1.1542988896369937,1.1334631860256197,1.1771348357200622,80.0004195722842,1.1833224893061158,1.1334631860256197,1.083603882745123,-0.0023746187798816
20151002,1.2834800481796265,1.350154995918274,1.2834800481796265,1.3168179988861084,4313011,1.1834689855575562,1.1693005919456485,1.140964037179947,1.1769681358337405,92.59276133160984,1.22455208298467,1.140964037179947,1.057375991375224,0.008399186580096
20151003,1.2834800481796265,1.350154995918274,1.2834800481796265,1.3168179988861084,4313011,1.1834689855575562,1.1693005919456485,1.140964037179947,1.1769681358337405,92.59276133160984,1.22455208298467,1.140964037179947,1.057375991375224,0.008399186580096
20151004,1.2834800481796265,1.350154995918274,1.2834800481796265,1.3168179988861084,4313011,1.1834689855575562,1.1693005919456485,1.140964037179947,1.1769681358337405,92.59276133160984,1.22455208298467,1.140964037179947,1.057375991375224,0.008399186580096
20151005,1.4251630306243896,1.4668350219726562,1.4084949493408203,1.4251630306243896,15048972,1.2384752035140991,1.1984705924987793,1.156382441520691,1.1798017954826354,95.3489594352037,1.3076009628097889,1.156382441520691,1.0051639202315932,0.0280468311274659
20151006,1.3668229579925537,1.391826033592224,1.3584890365600586,1.391826033592224,3373050,1.2818134069442748,1.2184728860855103,1.1693005919456485,1.1818020153045654,80.85111433565923,1.3453804297775962,1.1693005919456485,0.9932207541137004,0.0384667538976239
20151007,1.3584890365600586,1.3834919929504397,1.3418200016021729,1.3418200016021729,1357343,1.3218180179595946,1.2384751915931702,1.1813852965831757,1.1836355566978454,79.16678337953176,1.3746313311433174,1.1813852965831757,0.988139262023034,0.0455273292426188
20151008,1.3418200016021729,1.3751579523086548,1.3418200016021729,1.3751579523086548,1337087,1.3551550149917602,1.2568105936050415,1.1930532991886138,1.1848023557662963,75.51023386819696,1.3957106374292232,1.1930532991886138,0.9903959609480044,0.0492105654935655
20151009,1.3751579523086548,1.4001610279083252,1.3668229579925537,1.3751579523086548,2889901,1.3734905958175658,1.2784797906875611,1.2068048954010009,1.1861358547210694,77.3585628727001,1.4199650691913668,1.2068048954010009,0.9936447216106352,0.0541949253990283
20151010,1.3751579523086548,1.4001610279083252,1.3668229579925537,1.3751579523086548,2889901,1.3734905958175658,1.2784797906875611,1.2068048954010009,1.1861358547210694,77.3585628727001,1.4199650691913668,1.2068048954010009,0.9936447216106352,0.0541949253990283
20151011,1.3751579523086548,1.4001610279083252,1.3668229579925537,1.3751579523086548,2889901,1.3734905958175658,1.2784797906875611,1.2068048954010009,1.1861358547210694,77.3585628727001,1.4199650691913668,1.2068048954010009,0.9936447216106352,0.0541949253990283
20151012,1.3751579523086548,1.391826033592224,1.3668229579925537,1.3668229579925537,3003211,1.363489580154419,1.3009823918342591,1.2209731936454773,1.1883027744293213,75.51029105819734,1.439546054094887,1.2209731936454773,1.0024003331960676,0.057482444693633
20151013,1.350154995918274,1.350154995918274,1.3334859609603882,1.350154995918274,511748,1.360155987739563,1.320984697341919,1.2334746420383451,1.1899696350097655,72.54904545416301,1.451545190335359,1.2334746420383451,1.0154040937413318,0.0574085280221543
20151014,1.350154995918274,1.3668229579925537,1.3418200016021729,1.350154995918274,648583,1.358489179611206,1.3401535987854003,1.2447259426116943,1.19180317401886,72.54904545416301,1.4624794572178816,1.2447259426116943,1.026972428005507,0.0566963878604869
20151015,1.350154995918274,1.3668229579925537,1.3418200016021729,1.3668229579925537,541453,1.3601561784744265,1.3576555967330932,1.2559772431850431,1.1936367130279542,72.54904545416301,1.4709479069970657,1.2559772431850431,1.041006579373021,0.0554923306072094
20151016,1.325152039527893,1.3418200016021729,1.325152039527893,1.3418200016021729,490520,1.350154995918274,1.36182279586792,1.265561693906784,1.194970192909241,69.81129427627093,1.4745426901848904,1.265561693906784,1.0565806976286776,0.0519220518436456
20151017,1.325152039527893,1.3418200016021729,1.325152039527893,1.3418200016021729,490520,1.350154995918274,1.36182279586792,1.265561693906784,1.194970192909241,69.81129427627093,1.4745426901848904,1.265561693906784,1.0565806976286776,0.0519220518436456
20151018,1.325152039527893,1.3418200016021729,1.325152039527893,1.3418200016021729,490520,1.350154995918274,1.36182279586792,1.265561693906784,1.194970192909241,69.81129427627093,1.4745426901848904,1.265561693906784,1.0565806976286776,0.0519220518436456
20151019,1.3334859609603882,1.350154995918274,1.3168179988861084,1.350154995918274,798913,1.3418205976486206,1.35265508890152,1.2755628407001496,1.1971371126174928,70.37031935664074,1.4769319486818382,1.2755628407001496,1.074193732718461,0.0491979348429481
20151020,1.3334859609603882,1.3418200016021729,1.3334859609603882,1.3334859609603882,653808,1.3384867906570437,1.3493213891983031,1.2838971376419068,1.1988039708137512,69.8112861290474,1.4800424843301678,1.2838971376419068,1.0877517909536458,0.0465029949154167
20151021,1.3001489639282229,1.3168179988861084,1.3001489639282229,1.3168179988861084,391304,1.3284855842590333,1.3434873819351196,1.2909812867641448,1.2006375098228457,63.63632344477649,1.4780777602897173,1.2909812867641448,1.1038848132385723,0.0412022644976577
20151022,1.308483004570007,1.350154995918274,1.308483004570007,1.350154995918274,921719,1.32015118598938,1.3401536822319031,1.2984821379184723,1.2024710488319397,53.488380602381824,1.4749354584544594,1.2984821379184723,1.1220288173824853,0.0372445528597533
20151023,1.3168179988861084,1.3418200016021729,1.3168179988861084,1.3334859609603882,875696,1.318484377861023,1.3343196868896483,1.3063997387886048,1.2046379685401916,25.9261986520892,1.470153623256891,1.3063997387886048,1.1426458543203186,0.03438424211613
20151024,1.3168179988861084,1.3418200016021729,1.3168179988861084,1.3334859609603882,875696,1.318484377861023,1.3343196868896483,1.3063997387886048,1.2046379685401916,25.9261986520892,1.470153623256891,1.3063997387886048,1.1426458543203186,0.03438424211613
20151025,1.3168179988861084,1.3418200016021729,1.3168179988861084,1.3334859609603882,875696,1.318484377861023,1.3343196868896483,1.3063997387886048,1.2046379685401916,25.9261986520892,1.470153623256891,1.3063997387886048,1.1426458543203186,0.03438424211613
20151026,1.308483004570007,1.3168179988861084,1.3001489639282229,1.308483004570007,300199,1.3134837865829467,1.3276521921157838,1.3143172919750217,1.2071382474899293,33.33351496299181,1.4606433892801336,1.3143172919750217,1.1679911946699093,0.0310865148688028
20151027,1.308483004570007,1.308483004570007,1.2668119668960571,1.2918150424957275,555503,1.3084831953048706,1.3234849929809571,1.322234845161438,1.2101385879516602,35.000096547255595,1.4466511738309829,1.322234845161438,1.1978185164918933,0.0281485631523064
20151028,1.2834800481796265,1.3168179988861084,1.2751460075378418,1.308483004570007,415319,1.3051494121551517,1.3168174982070924,1.3284855484962463,1.2126388692855834,33.33351496299181,1.4284092311885557,1.3284855484962463,1.228561865803937,0.0235314299512341
20151029,1.2834800481796265,1.2834800481796265,1.2834800481796265,1.2834800481796265,0,1.3001488208770753,1.3101500034332276,1.3339028000831603,1.214972469806671,17.64700933085409,1.4069560658776297,1.3339028000831603,1.260849534288691,0.0196458534552232
20151030,1.2918150424957275,1.2918150424957275,1.250143051147461,1.258478045463562,560561,1.2951482295989991,1.306816303730011,1.3343195497989655,1.2176394510269164,22.22251358616837,1.4062481037192909,1.3343195497989655,1.2623909958786403,0.0170426138273798
20151031,1.2918150424957275,1.2918150424957275,1.250143051147461,1.258478045463562,560561,1.2951482295989991,1.306816303730011,1.3343195497989655,1.2176394510269164,22.22251358616837,1.4062481037192909,1.3343195497989655,1.2623909958786403,0.0170426138273798
20151101,1.2918150424957275,1.2918150424957275,1.250143051147461,1.258478045463562,560561,1.2951482295989991,1.306816303730011,1.3343195497989655,1.2176394510269164,22.22251358616837,1.4062481037192909,1.3343195497989655,1.2623909958786403,0.0170426138273798
20151102,1.3751579523086548,1.3751579523086548,1.3584890365600586,1.3751579523086548,527146,1.3084832191467286,1.3109835028648376,1.3318192958831787,1.222973411083221,55.99997711461003,1.3931473470700015,1.3318192958831787,1.270491244696356,0.0214572580490193
20151103,1.3584890365600586,1.3668229579925537,1.3418200016021729,1.3584890365600586,508856,1.3184844255447388,1.3134838104248048,1.331402599811554,1.227473931312561,51.851781217999566,1.39183596954203,1.331402599811554,1.270969230081078,0.0233417836552705
20151104,1.3751579523086548,1.3751579523086548,1.3668229579925537,1.3751579523086548,221061,1.3368200063705444,1.320984709262848,1.3322360455989837,1.2321411514282226,55.172384880281015,1.3946689586791516,1.3322360455989837,1.2698031325188155,0.0258819746753804
20151105,1.3584890365600586,1.3668229579925537,1.3418200016021729,1.3668229579925537,325785,1.3518218040466308,1.325985312461853,1.333069497346878,1.2361416125297546,57.14274767864724,1.3964785295855606,1.333069497346878,1.2696604651081953,0.0262474874698765
20151106,1.350154995918274,1.350154995918274,1.3334859609603882,1.3418200016021729,389753,1.3634897947311402,1.3293190121650695,1.331819349527359,1.2401420736312867,53.57148695231071,1.3926687223716303,1.331819349527359,1.2709699766830873,0.0255699174716912
20151107,1.350154995918274,1.350154995918274,1.3334859609603882,1.3418200016021729,389753,1.3634897947311402,1.3293190121650695,1.331819349527359,1.2401420736312867,53.57148695231071,1.3926687223716303,1.331819349527359,1.2709699766830873,0.0255699174716912
20151108,1.350154995918274,1.350154995918274,1.3334859609603882,1.3418200016021729,389753,1.3634897947311402,1.3293190121650695,1.331819349527359,1.2401420736312867,53.57148695231071,1.3926687223716303,1.331819349527359,1.2709699766830873,0.0255699174716912
20151109,1.350154995918274,1.350154995918274,1.3418200016021729,1.3418200016021729,122426,1.358489203453064,1.3334862112998962,1.33056920170784,1.244309234619141,53.57148695231071,1.388633183441143,1.33056920170784,1.2725052199745368,0.0247476627156004
20151110,1.325152039527893,1.3334859609603882,1.3168179988861084,1.325152039527893,333608,1.3518218040466308,1.3351531147956848,1.3293190538883208,1.247976336479187,55.555532011037904,1.3866798846460184,1.3293190538883208,1.2719582231306232,0.0218268835483128
20151111,1.3334859609603882,1.3418200016021729,1.325152039527893,1.3334859609603882,417334,1.3434874057769777,1.340153706073761,1.3284856021404263,1.2519767951965333,55.5555084664953,1.385050594285398,1.3284856021404263,1.2719206099954552,0.0199545986335336
20151112,1.3334859609603882,1.3418200016021729,1.3168179988861084,1.3418200016021729,269255,1.3384867906570437,1.3451542973518371,1.3276521503925325,1.2559772539138794,53.84597611231864,1.3833574656884258,1.3276521503925325,1.2719468350966388,0.0182603059096064
20151113,1.3334859609603882,1.3334859609603882,1.3168179988861084,1.3168179988861084,105751,1.3351529836654663,1.3493213891983031,1.328068846464157,1.2599777126312257,55.9999839802087,1.3838200802047749,1.328068846464157,1.2723176127235392,0.0167247739360498
20151114,1.3334859609603882,1.3334859609603882,1.3168179988861084,1.3168179988861084,105751,1.3351529836654663,1.3493213891983031,1.328068846464157,1.2599777126312257,55.9999839802087,1.3838200802047749,1.328068846464157,1.2723176127235392,0.0167247739360498
20151115,1.3334859609603882,1.3334859609603882,1.3168179988861084,1.3168179988861084,105751,1.3351529836654663,1.3493213891983031,1.328068846464157,1.2599777126312257,55.9999839802087,1.3838200802047749,1.328068846464157,1.2723176127235392,0.0167247739360498
20151116,1.3334859609603882,1.3334859609603882,1.325152039527893,1.325152039527893,127706,1.3318191766738892,1.3451541900634765,1.328068846464157,1.2643115329742431,55.9999839802087,1.3838200802047749,1.328068846464157,1.2723176127235392,0.0153311261056447
20151117,1.325152039527893,1.3334859609603882,1.3168179988861084,1.3334859609603882,215422,1.3318191766738892,1.34182049036026,1.3276521503925325,1.2686453747749329,60.86965985243855,1.3833574656884258,1.3276521503925325,1.2719468350966388,0.0133997088466877
20151118,1.3168179988861084,1.3334859609603882,1.3168179988861084,1.3168179988861084,92932,1.3284855842590333,1.3359864950180054,1.3284856021404263,1.2726458358764647,58.33350715976159,1.3829431200301552,1.3284856021404263,1.274028084250698,0.0110689632068874
20151119,1.3584890365600586,1.416828989982605,1.3418200016021729,1.350154995918274,4807271,1.3334861993789673,1.3359864950180054,1.3309859037399292,1.277646417617798,64.28567779717832,1.3861636509050062,1.3309859037399292,1.2758081565748522,0.0124409237513263
20151120,1.3584890365600586,1.391826033592224,1.3584890365600586,1.3751579523086548,1085171,1.3384868144989013,1.3368198990821838,1.3330694556236269,1.2828136777877808,44.44431200439277,1.389134534319251,1.3330694556236269,1.2770043769280024,0.0133740447049313
20151121,1.3584890365600586,1.391826033592224,1.3584890365600586,1.3751579523086548,1085171,1.3384868144989013,1.3368198990821838,1.3330694556236269,1.2828136777877808,44.44431200439277,1.389134534319251,1.3330694556236269,1.2770043769280024,0.0133740447049313
20151122,1.3584890365600586,1.391826033592224,1.3584890365600586,1.3751579523086548,1085171,1.3384868144989013,1.3368198990821838,1.3330694556236269,1.2828136777877808,44.44431200439277,1.389134534319251,1.3330694556236269,1.2770043769280024,0.0133740447049313
20151123,1.3668229579925537,1.391826033592224,1.3668229579925537,1.3751579523086548,1214591,1.3451542139053343,1.3384866952896115,1.335986453294754,1.2883142971992492,52.94107253439594,1.39273199765392,1.335986453294754,1.279240908935588,0.0146175258545937
20151124,1.3418200016021729,1.3584890365600586,1.3001489639282229,1.350154995918274,633306,1.3484878063201904,1.34015349149704,1.3376533031463622,1.2931481766700743,38.88851363969031,1.392936864322462,1.3376533031463622,1.2823697419702624,0.0134306438996312
20151125,1.325152039527893,1.3334859609603882,1.308483004570007,1.325152039527893,258607,1.3501546144485477,1.3393200993537904,1.3397369027137755,1.2971486377716064,38.88876086187784,1.3892652145378983,1.3397369027137755,1.2902085908896526,0.0110180568589099
20151126,1.2834800481796265,1.3168179988861084,1.2668119668960571,1.3168179988861084,438292,1.335152816772461,1.3343195080757142,1.3397369027137755,1.300315659046173,31.81784491513412,1.3892652145378983,1.3397369027137755,1.2902085908896526,0.005678030017356
20151127,1.2918150424957275,1.3168179988861084,1.2418090105056765,1.3001489639282229,861960,1.3218180179595946,1.330152416229248,1.3397369027137755,1.303482699394226,34.78255191409414,1.3892652145378983,1.3397369027137755,1.2902085908896526,0.0020944412405869
20151128,1.2918150424957275,1.3168179988861084,1.2418090105056765,1.3001489639282229,861960,1.3218180179595946,1.330152416229248,1.3397369027137755,1.303482699394226,34.78255191409414,1.3892652145378983,1.3397369027137755,1.2902085908896526,0.0020944412405869
20151129,1.2918150424957275,1.3168179988861084,1.2418090105056765,1.3001489639282229,861960,1.3218180179595946,1.330152416229248,1.3397369027137755,1.303482699394226,34.78255191409414,1.3892652145378983,1.3397369027137755,1.2902085908896526,0.0020944412405869
20151130,1.2918150424957275,1.2918150424957275,1.250143051147461,1.2834800481796265,821816,1.3068164348602296,1.325985324382782,1.335569757223129,1.3066497397422792,39.99998569643691,1.3865528438804284,1.335569757223129,1.2845866705658302,-0.0007370820601928
