date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD
20200129,0.056004386944727355,0.056683847330617806,0.05931666459360921,0.05851308511629555,0.03722438345173,0.05971970233308546,6.167597916159558e-05,5.534813563270785e-05,0.40076013928774434,0.061874468146731865,5.534813563270785e-05,0.06258782239715109,0.4047675819956922
20200130,0.05815262658701219,0.05562290994840656,0.058051243461506224,0.05451982571706951,0.03467031522890404,0.05853093892085082,6.107395299491511e-05,5.552866756583082e-05,0.47065673939148134,0.06185104373128994,5.552866756583082e-05,0.06302517299561204,0.4018606572735619
20200131,0.05692506525818809,0.05622915368653118,0.0599493751596607,0.05820590455612032,0.02157782757276137,0.05724832662916143,6.0329341484693764e-05,5.5814510151960584e-05,0.43431893969086555,0.06155062924982646,5.5814510151960584e-05,0.06402687882459569,0.3985756173363807
20200201,0.05692506525818809,0.05622915368653118,0.0599493751596607,0.05820590455612032,0.02157782757276137,0.05724832662916143,6.0329341484693764e-05,5.5814510151960584e-05,0.43431893969086555,0.06155062924982646,5.5814510151960584e-05,0.06402687882459569,0.3985756173363807
20200202,0.05692506525818809,0.05622915368653118,0.0599493751596607,0.05820590455612032,0.02157782757276137,0.05724832662916143,6.0329341484693764e-05,5.5814510151960584e-05,0.43431893969086555,0.06155062924982646,5.5814510151960584e-05,0.06402687882459569,0.3985756173363807
20200203,0.056618167609139416,0.05441042247215726,0.058683954027557717,0.055594943030507465,0.02290571470849125,0.05656009455188832,5.9426301479230045e-05,5.627336232799066e-05,0.42516485617756516,0.06053804010107422,5.627336232799066e-05,0.06625768291817373,0.3956683057955892
20200204,0.06122152990907241,0.058654143093020625,0.061372977704529014,0.05713080188985764,0.03127795584808505,0.05706062588684982,5.896686065609048e-05,5.689770246806848e-05,0.5641757478327725,0.05944690681243647,5.689770246806848e-05,0.06895641401441392,0.3964849636695904
20200205,0.06183531057348447,0.06062443885542344,0.06390381996873498,0.060356124535820954,0.041792113888664766,0.058249389299084464,5.890348956017079e-05,5.7424254298362164e-05,0.5801174351672314,0.05848150014293485,5.7424254298362164e-05,0.07128550130436358,0.3974516044237526
20200206,0.061528427558121115,0.06168536178364385,0.06406200138150028,0.06250634451552156,0.049522515093438,0.05893762137635758,5.8650005176491874e-05,5.752204260814632e-05,0.5691512455612024,0.058503769089707475,5.752204260814632e-05,0.0714813484552606,0.39788820112522144
20200207,0.05784572893796351,0.059260386831145276,0.06058208572571219,0.06097047100899608,0.020872116737109883,0.05912531913526711,5.8095506954029705e-05,5.73189436453554e-05,0.4500106983868003,0.05852884533278166,5.73189436453554e-05,0.07099082652786233,0.39557054604769976
20200208,0.05784572893796351,0.059260386831145276,0.06058208572571219,0.06097047100899608,0.020872116737109883,0.05912531913526711,5.8095506954029705e-05,5.73189436453554e-05,0.4500106983868003,0.05852884533278166,5.73189436453554e-05,0.07099082652786233,0.39557054604769976
20200209,0.05784572893796351,0.059260386831145276,0.06058208572571219,0.06097047100899608,0.020872116737109883,0.05912531913526711,5.8095506954029705e-05,5.73189436453554e-05,0.4500106983868003,0.05852884533278166,5.73189436453554e-05,0.07099082652786233,0.39557054604769976
20200210,0.055850952753888364,0.05531979530633964,0.05757671430822006,0.056516455416682515,0.03949030426311466,0.058968905330643195,5.766775243429308e-05,5.695787977910946e-05,0.39549348760184744,0.05857436985453407,5.695787977910946e-05,0.07011768051603222,0.3922884233602514
20200211,0.05723194827355145,0.05486511611624388,0.05678582232940324,0.05574851866341976,0.056372065783430576,0.0581555404196297,5.750932393905071e-05,5.658929285227074e-05,0.4401727601215262,0.05820888835683144,5.658929285227074e-05,0.06971011523844696,0.3906220360498931
20200212,0.05370271311160353,0.05547135985436853,0.05678582232940324,0.056362865136594914,0.04582892618756078,0.05649752962671917,5.727168270707326e-05,5.606274102197702e-05,0.349954979278578,0.058128035692641244,5.606274102197702e-05,0.06860968890028617,0.3868456520758491
20200213,0.05385616193612788,0.0518338829716298,0.05536221978453493,0.05221603010445655,0.019274442873680363,0.054933367713263404,5.6828085035635196e-05,5.5566277847203825e-05,0.3551965497638707,0.05793132991525038,5.5566277847203825e-05,0.06771362022276924,0.38400533739525644
20200214,0.053242381271715836,0.054107307830090365,0.05646947458888241,0.05451982571706951,0.031832808629502746,0.05399487295191163,5.644785846011682e-05,5.503220367368748e-05,0.33979535237266545,0.05762638049879662,5.503220367368748e-05,0.06685928179635227,0.3814003250526789
20200215,0.053242381271715836,0.054107307830090365,0.05646947458888241,0.05451982571706951,0.031832808629502746,0.05399487295191163,5.644785846011682e-05,5.503220367368748e-05,0.33979535237266545,0.05762638049879662,5.503220367368748e-05,0.06685928179635227,0.3814003250526789
20200216,0.053242381271715836,0.054107307830090365,0.05646947458888241,0.05451982571706951,0.031832808629502746,0.05399487295191163,5.644785846011682e-05,5.503220367368748e-05,0.33979535237266545,0.05762638049879662,5.503220367368748e-05,0.06685928179635227,0.3814003250526789
20200217,0.053242381271715836,0.05198544751965867,0.05646947458888241,0.053905479243894355,0.015103009839268875,0.05346305766266449,5.6099318188001384e-05,5.443795218913012e-05,0.33979535237266545,0.056917876754374264,5.443795218913012e-05,0.06634223796438414,0.37943371395538456
20200218,0.05278203479814279,0.05137920378153403,0.055045872044014094,0.05206243982436895,0.024718126631456762,0.05255584387219622,5.522796448594061e-05,5.3806089705829644e-05,0.3270363321649308,0.05597296469576604,5.3806089705829644e-05,0.0660174328919244,0.37767140809973393
20200219,0.050633802472700634,0.05092452459143826,0.05251502223730323,0.052523196017456475,0.02472753053867784,0.0519301782117933,5.4071440852241016e-05,5.322688254903252e-05,0.27061341579053866,0.05575162839934683,5.322688254903252e-05,0.06496244388187651,0.3749222690680303
20200220,0.046644228154022346,0.0478932986738196,0.047927866862177454,0.04975863688816835,0.03693089980851254,0.05045986517779229,5.253468988758003e-05,5.237687713386592e-05,0.1860091116793382,0.055604783657666856,5.237687713386592e-05,0.06320521221115706,0.3701582169263628
20200221,0.046797669661704025,0.04577144559038333,0.04776969299191704,0.044383101586092086,0.03534793168941098,0.049145967440116234,5.1394009405581934e-05,5.1572004701980044e-05,0.19293240518702615,0.05522039937407058,5.1572004701980044e-05,0.06182939260253238,0.3667342532966811
20200222,0.046797669661704025,0.04577144559038333,0.04776969299191704,0.044383101586092086,0.03534793168941098,0.049145967440116234,5.1394009405581934e-05,5.1572004701980044e-05,0.19293240518702615,0.05522039937407058,5.1572004701980044e-05,0.06182939260253238,0.3667342532966811
20200223,0.046797669661704025,0.04577144559038333,0.04776969299191704,0.044383101586092086,0.03534793168941098,0.049145967440116234,5.1394009405581934e-05,5.1572004701980044e-05,0.19293240518702615,0.05522039937407058,5.1572004701980044e-05,0.06182939260253238,0.3667342532966811
20200224,0.044342547004055835,0.042133983161635455,0.04618790903428341,0.043154408639741806,0.021100425516887997,0.04733153836747868,5.0205799468479426e-05,5.0804743268837344e-05,0.14752148705615803,0.055492810282405464,5.0804743268837344e-05,0.05976765840786459,0.3625957051737201
20200225,0.04372876633964379,0.04334647063788476,0.04618790903428341,0.044843865102767264,0.028381370334568216,0.045485828323957575,4.881163460280244e-05,5.006757049121511e-05,0.13689108139729045,0.05569915077827611,5.006757049121511e-05,0.0578518202109433,0.35921754278052986
20200226,0.04541666682519825,0.04304334876882243,0.04523884318520617,0.042386471886479066,0.03594643636416954,0.04442219923716437,4.795612405244308e-05,4.954854100414408e-05,0.21705173094972136,0.055778002955229306,4.954854100414408e-05,0.05658092375889885,0.35806497734164827
20200227,0.040199523860853195,0.04198241861360659,0.0427080009210002,0.043615172156416984,0.032798416713831366,0.043108302991189354,4.6546115279621553e-05,4.866844693345696e-05,0.12570151723916284,0.056073209649289774,4.866844693345696e-05,0.05423626769777033,0.3538951811537137
20200228,0.03252725823885996,0.03182782515952562,0.02720657696772885,0.023956063044049652,0.04873601623771527,0.040198962369174016,4.440733814828015e-05,4.7472421621119605e-05,0.03811075156048177,0.05740380655530877,4.7472421621119605e-05,0.04995848960641823,0.3457115335403745
20200229,0.03252725823885996,0.03182782515952562,0.02720657696772885,0.023956063044049652,0.04873601623771527,0.040198962369174016,4.440733814828015e-05,4.7472421621119605e-05,0.03811075156048177,0.05740380655530877,4.7472421621119605e-05,0.04995848960641823,0.3457115335403745
20200301,0.03252725823885996,0.03182782515952562,0.02720657696772885,0.023956063044049652,0.04873601623771527,0.040198962369174016,4.440733814828015e-05,4.7472421621119605e-05,0.03811075156048177,0.05740380655530877,4.7472421621119605e-05,0.04995848960641823,0.3457115335403745
20200302,0.034522049056620444,0.03379812092192844,0.03606453243495464,0.035014306884789764,0.030667880401941527,0.03819683553762693,4.247451745639933e-05,4.63892293050117e-05,0.11146949682789692,0.05777910078702514,4.63892293050117e-05,0.0470587114528294,0.3411600818445257
20200303,0.03866507219982308,0.03758714789870518,0.03906991139495167,0.03547507040146494,0.03645737221097142,0.03716448891341828,4.10169814948026e-05,4.5283470317920914e-05,0.24605206909498656,0.056671416300432154,4.5283470317920914e-05,0.04584921923070118,0.34099149892584973
20200304,0.043114985675231754,0.042133983161635455,0.04223346422520913,0.039007566284015804,0.04742631983559656,0.03669524004104134,4.024068519206446e-05,4.436576560717572e-05,0.3652542645772281,0.05496081623080498,4.436576560717572e-05,0.045774672649087134,0.3444708891347582
20200305,0.04357531751511945,0.04319490608985588,0.044922487902180425,0.044843865102767264,0.031153130512055555,0.037383470626613416,3.992382895702278e-05,4.348567117780354e-05,0.3767051617103455,0.05304240194432741,4.348567117780354e-05,0.04602955259333673,0.34801037644513255
20200306,0.04127364368199561,0.04092148845839075,0.04112622450587147,0.041157778940128786,0.025852832060810488,0.03916661574496537,3.935348909374524e-05,4.267327712006515e-05,0.33428067744073087,0.05168431221688222,4.267327712006515e-05,0.04578011567875248,0.3496469937493225
20200307,0.04127364368199561,0.04092148845839075,0.04112622450587147,0.041157778940128786,0.025852832060810488,0.03916661574496537,3.935348909374524e-05,4.267327712006515e-05,0.33428067744073087,0.05168431221688222,4.267327712006515e-05,0.04578011567875248,0.3496469937493225
20200308,0.04127364368199561,0.04092148845839075,0.04112622450587147,0.041157778940128786,0.025852832060810488,0.03916661574496537,3.935348909374524e-05,4.267327712006515e-05,0.33428067744073087,0.05168431221688222,4.267327712006515e-05,0.04578011567875248,0.3496469937493225
20200309,0.035596161560920186,0.0359199740053647,0.03780449026284868,0.037010936584402784,0.024715625936679385,0.03938559745816052,3.8450449843724566e-05,4.16803500531486e-05,0.24566721299952182,0.05081791906918255,4.16803500531486e-05,0.044543416436922334,0.34744011299535027
20200310,0.03436860023209609,0.03713246148161399,0.03669724300100613,0.037625283057577924,0.0324018724789757,0.03850966613027683,3.748403949778419e-05,4.0559546738297555e-05,0.22884538722671433,0.04947791022703636,4.0559546738297555e-05,0.043572597743443076,0.3453237176973609
20200311,0.03436860023209609,0.03182782515952562,0.037013598284031876,0.03347844070185192,0.0,0.036726521011924876,3.6343358260343024e-05,3.96117530133468e-05,0.22884538722671433,0.048532940844051145,3.96117530133468e-05,0.04253063489986195,0.34415105565044535
20200312,0.025775663613484795,0.02788724086171543,0.027364758380494167,0.02933159834612592,0.03219296431588065,0.03309766585005182,3.485413599534335e-05,3.823519540920142e-05,0.12613679821971235,0.04829877269281786,3.823519540920142e-05,0.03968057491180489,0.3377900930047374
20200313,0.027617005606720937,0.029251285658998163,0.027048395554963522,0.024723999797312393,0.04273800775785523,0.030313456570075822,3.43471664725425e-05,3.6978992427138025e-05,0.17793203583523082,0.047399783212279195,3.6978992427138025e-05,0.03788446744377158,0.33465085093633273
20200314,0.027617005606720937,0.029251285658998163,0.027048395554963522,0.024723999797312393,0.04273800775785523,0.030313456570075822,3.43471664725425e-05,3.6978992427138025e-05,0.17793203583523082,0.047399783212279195,3.6978992427138025e-05,0.03788446744377158,0.33465085093633273
20200315,0.027617005606720937,0.029251285658998163,0.027048395554963522,0.024723999797312393,0.04273800775785523,0.030313456570075822,3.43471664725425e-05,3.6978992427138025e-05,0.17793203583523082,0.047399783212279195,3.6978992427138025e-05,0.03788446744377158,0.33465085093633273
20200316,0.022399869959218555,0.02243103999159818,0.020879463764709033,0.02180585038793667,0.029975634067700593,0.027623099152956646,3.3095586194963346e-05,3.5467035873150416e-05,0.12454152772600457,0.04675317517349638,3.5467035873150416e-05,0.035211369006218796,0.32919137442969204
20200317,0.022092979627012524,0.020915430646286565,0.017874084804712004,0.02119150391476153,0.05995728922573895,0.025120440986448056,3.1384565094244655e-05,3.396260202107055e-05,0.12161892930791435,0.045663278075142616,3.396260202107055e-05,0.033075919262490455,0.325371153175673
20200318,0.019637849652521674,0.021521674384411216,0.02182852961378627,0.019502047451736074,0.03193604119448729,0.022117249993276897,2.8960618031264465e-05,3.244312348254536e-05,0.09827176591025133,0.044818308540717666,3.244312348254536e-05,0.030618687689256657,0.32139351610159955
20200319,0.016108607173731082,0.017884204728667905,0.01708320036840008,0.018426937461885756,0.03534830598434125,0.020146405624314384,2.6124758844806067e-05,3.0946211256318006e-05,0.06758266618951914,0.044676417772874163,3.0946211256318006e-05,0.027387034668806293,0.3165952478516003
20200320,0.014420714005019292,0.016823281800447495,0.015343242540506036,0.01781259098871063,0.026944198183670526,0.01745604820719522,2.3352270754267384e-05,2.9359033422214243e-05,0.05387278161165976,0.0441749248454643,2.9359033422214243e-05,0.024372755329703857,0.312481803560466
20200321,0.014420714005019292,0.016823281800447495,0.015343242540506036,0.01781259098871063,0.026944198183670526,0.01745604820719522,2.3352270754267384e-05,2.9359033422214243e-05,0.05387278161165976,0.0441749248454643,2.9359033422214243e-05,0.024372755329703857,0.312481803560466
20200322,0.014420714005019292,0.016823281800447495,0.015343242540506036,0.01781259098871063,0.026944198183670526,0.01745604820719522,2.3352270754267384e-05,2.9359033422214243e-05,0.05387278161165976,0.0441749248454643,2.9359033422214243e-05,0.024372755329703857,0.312481803560466
20200323,0.011965584030528442,0.011063959061267933,0.008225244901174295,0.009365323320758664,0.05543762837393016,0.01532878705020671,2.0912481295028807e-05,2.7771855229425407e-05,0.03471829690383005,0.043867171509719624,2.7771855229425407e-05,0.021130959623117812,0.3084213205127576
20200324,0.017029278170349146,0.01591391619326052,0.016134134519322843,0.013665748632984628,0.04352382782466388,0.014296438934297037,1.9122245946688916e-05,2.6462997279543674e-05,0.18297959356843196,0.04268035589338556,2.6462997279543674e-05,0.01955332003766315,0.3096470321545386
20200325,0.01457415551270097,0.017277960990543267,0.016134134519322843,0.016891071278947914,0.0727130075473902,0.01326409231008839,1.7078526214670133e-05,2.4951040725556064e-05,0.15673955768900538,0.041012566866830524,2.4951040725556064e-05,0.018079432124672765,0.30980195863049736
20200326,0.01672238783814313,0.015156107907107003,0.015501423953271351,0.01320499243989709,0.09247319419584939,0.013389225143828759,1.6143801416689614e-05,2.3800148396499457e-05,0.21452433269413268,0.03977988762785911,2.3800148396499457e-05,0.01691426442868149,0.3122988914006687
20200327,0.013960374848288923,0.014852986038044677,0.015501423953271351,0.016123134525685173,0.050881844014918555,0.013295374772672966,1.4733793399311144e-05,2.2889965670291863e-05,0.1822501389504258,0.03950960754969478,2.2889965670291863e-05,0.01516537328183959,0.31320738782231955
20200328,0.013960374848288923,0.014852986038044677,0.015501423953271351,0.016123134525685173,0.050881844014918555,0.013295374772672966,1.4733793399311144e-05,2.2889965670291863e-05,0.1822501389504258,0.03950960754969478,2.2889965670291863e-05,0.01516537328183959,0.31320738782231955
20200329,0.013960374848288923,0.014852986038044677,0.015501423953271351,0.016123134525685173,0.050881844014918555,0.013295374772672966,1.4733793399311144e-05,2.2889965670291863e-05,0.1822501389504258,0.03950960754969478,2.2889965670291863e-05,0.01516537328183959,0.31320738782231955
20200330,0.013346594183876875,0.012276446537517222,0.014710531974454544,0.01259064596672195,0.051744222569086396,0.013576924394439346,1.3799068601330611e-05,2.1851905978779632e-05,0.1751998690388596,0.038868163070701275,2.1851905978779632e-05,0.013562048719324649,0.3143462924353226
20200331,0.015187936177113018,0.01409517775189116,0.016292308389583274,0.014280095106159768,0.05645618098194956,0.013201525893218213,1.3086142639069125e-05,2.070101364972301e-05,0.22780174126428077,0.037299843967619206,2.070101364972301e-05,0.012791035303841708,0.31735018056185565
20200401,0.01257936469494049,0.01167020279939257,0.013919639995637723,0.012129882450046786,0.052681956808796955,0.01279484343771145,1.2357374280549211e-05,1.9204101423495675e-05,0.1939248833872016,0.0345892787630807,1.9204101423495675e-05,0.012575871481235831,0.31870438735311135
20200402,0.012425923187258811,0.012124889216483775,0.013603284712611977,0.013358575396397052,0.050090488429573574,0.011918913601528816,1.1977147705030861e-05,1.7677100900432893e-05,0.19194463295904718,0.031172624892243997,1.7677100900432893e-05,0.01312158738086644,0.3204481245157195
20200403,0.011812142522846764,0.010609272644176729,0.01344511084235156,0.01182270921345921,0.036077436554940584,0.011480948683437478,1.1707820169650513e-05,1.6232844000708938e-05,0.18361839578439004,0.027686287648708313,1.6232844000708938e-05,0.013936979082816686,0.3221589045047614
20200404,0.011812142522846764,0.010609272644176729,0.01344511084235156,0.01182270921345921,0.036077436554940584,0.011480948683437478,1.1707820169650513e-05,1.6232844000708938e-05,0.18361839578439004,0.027686287648708313,1.6232844000708938e-05,0.013936979082816686,0.3221589045047614
20200405,0.011812142522846764,0.010609272644176729,0.01344511084235156,0.01182270921345921,0.036077436554940584,0.011480948683437478,1.1707820169650513e-05,1.6232844000708938e-05,0.18361839578439004,0.027686287648708313,1.6232844000708938e-05,0.013936979082816686,0.3221589045047614
20200406,0.014420714005019292,0.0124280110855461,0.014710531974454544,0.012897819203309527,0.04400778307664076,0.011699931888333667,1.1961305308772475e-05,1.5194784667881767e-05,0.266215955312613,0.025052437025763624,1.5194784667881767e-05,0.01467341140685853,0.3260522640669385
20200407,0.014727604337225308,0.014549864168982352,0.01645048980234859,0.01520161481592247,0.05759397889671366,0.0116060830088789,1.1723664076795015e-05,1.423194697385585e-05,0.27572752019639923,0.022225403882192254,1.423194697385585e-05,0.015807472779534357,0.3300198975284342
20200408,0.015494826509319035,0.013185812144704184,0.016292308389583274,0.013512165676484666,0.032544398930383245,0.012200464714996223,1.1818720720674602e-05,1.330671991988801e-05,0.30039292200395606,0.01861223890217746,1.330671991988801e-05,0.01795010121808789,0.33431877567434054
20200409,0.021018859805870108,0.0187935775628503,0.017715910934451573,0.01596955156918521,0.09973204246174067,0.01395232587906256,0.08824748793999536,1.3073532660261644e-05,0.454453246391582,0.017654930905804153,1.3073532660261644e-05,0.018544923102228703,0.3421169898203693
20200410,0.02270676029142457,0.02243103999159818,0.022303066309577346,0.02057715744158639,0.06615937240605393,0.016173435915505824,1.31653583975764e-05,1.2832823416097705e-05,0.4941650419854543,0.016321982900172977,1.2832823416097705e-05,0.019563796552374543,0.34991572284338474
20200411,0.02270676029142457,0.02243103999159818,0.022303066309577346,0.02057715744158639,0.06615937240605393,0.016173435915505824,1.31653583975764e-05,1.2832823416097705e-05,0.4941650419854543,0.016321982900172977,1.2832823416097705e-05,0.019563796552374543,0.34991572284338474
20200412,0.02270676029142457,0.02243103999159818,0.022303066309577346,0.02057715744158639,0.06615937240605393,0.016173435915505824,1.31653583975764e-05,1.2832823416097705e-05,0.4941650419854543,0.016321982900172977,1.2832823416097705e-05,0.019563796552374543,0.34991572284338474
20200413,0.02132575013807614,0.0207638660982577,0.022144884896812017,0.019655630408236036,0.056611956462280774,0.01758118104093559,1.3989183399975888e-05,1.2780168089594296e-05,0.4611905634469452,0.016100298726367993,1.2780168089594296e-05,0.019704590673479155,0.35550417882821916
20200414,0.021632640470282155,0.02061230877722424,0.02325213215865457,0.02180585038793667,0.07759553317158573,0.01898892616636537,1.4654580662576058e-05,1.2757601418611405e-05,0.4690290661854728,0.01600338360451771,1.2757601418611405e-05,0.01976717096559702,0.3604642449312695
20200415,0.0164154975059371,0.019096699431912625,0.01803226621747732,0.02057715744158639,0.07633919807562069,0.01917662541697593,1.5050650389795866e-05,1.2599635797786278e-05,0.3535987084937575,0.015660607338620153,1.2599635797786278e-05,0.019811093241493674,0.3610562054489554
20200416,0.015955165666049403,0.014549864168982352,0.016925018955634766,0.015508788052510034,0.06126985960595739,0.018144278792767296,1.5415034569055816e-05,1.2592113813248679e-05,0.3445653475386855,0.015652700997475053,1.2592113813248679e-05,0.019803301588405,0.3615079189078599
20200417,0.017796507659285532,0.016823281800447495,0.019297687349580303,0.017505417752123054,0.10847055041115498,0.017143214631143225,1.603290313199467e-05,1.2757601418611405e-05,0.3971652602018124,0.015826252514980335,1.2757601418611405e-05,0.01997518254174653,0.36343595497380254
20200418,0.017796507659285532,0.016823281800447495,0.019297687349580303,0.017505417752123054,0.10847055041115498,0.017143214631143225,1.603290313199467e-05,1.2757601418611405e-05,0.3971652602018124,0.015826252514980335,1.2757601418611405e-05,0.01997518254174653,0.36343595497380254
20200419,0.017796507659285532,0.016823281800447495,0.019297687349580303,0.017505417752123054,0.10847055041115498,0.017143214631143225,1.603290313199467e-05,1.2757601418611405e-05,0.3971652602018124,0.015826252514980335,1.2757601418611405e-05,0.01997518254174653,0.36343595497380254
20200420,0.017796507659285532,0.016217038062322844,0.019139505936814988,0.01719824451553549,0.03942649911679851,0.016423700091285534,1.6381444159553163e-05,1.3043444004741153e-05,0.39716526020181253,0.01587420216390238,1.3043444004741153e-05,0.020567791514697203,0.3652255996960481
20200421,0.016108607173731082,0.015004550586073556,0.017715910934451573,0.016123134525685173,0.029665484184006875,0.015297503095921094,1.6524028747651008e-05,1.2998311021460404e-05,0.35806171331960845,0.015823736765363194,1.2998311021460404e-05,0.020524594284112088,0.3657194285797223
20200422,0.01626205599825542,0.014701421490015812,0.01803226621747732,0.01566237833259765,0.039498651040059694,0.015266220633336519,1.6603242995272196e-05,1.3081055003484303e-05,0.36308674168714894,0.015856273815065297,1.3081055003484303e-05,0.020674229685851864,0.36646547694715526
20200423,0.01626205599825542,0.014701421490015812,0.01803226621747732,0.01566237833259765,0.039498651040059694,0.015266220633336519,1.6603242995272196e-05,1.3081055003484303e-05,0.36308674168714894,0.015856273815065297,1.3081055003484303e-05,0.020674229685851864,0.36646547694715526
20200424,0.017029278170349146,0.015610794324198193,0.017874084804712004,0.015355205096010072,0.04898652981132972,0.015485202346531654,1.619133011635093e-05,1.3096099331244549e-05,0.3891388630531626,0.015875341613916127,1.3096099331244549e-05,0.020685991202793935,0.36782498694906685
20200425,0.017029278170349146,0.015610794324198193,0.017874084804712004,0.015355205096010072,0.04898652981132972,0.015485202346531654,1.619133011635093e-05,1.3096099331244549e-05,0.3891388630531626,0.015875341613916127,1.3096099331244549e-05,0.020685991202793935,0.36782498694906685
20200426,0.017029278170349146,0.015610794324198193,0.017874084804712004,0.015355205096010072,0.04898652981132972,0.015485202346531654,1.619133011635093e-05,1.3096099331244549e-05,0.3891388630531626,0.015875341613916127,1.3096099331244549e-05,0.020685991202793935,0.36782498694906685
20200427,0.021632640470282155,0.019248256752946072,0.02040493461142287,0.01781259098871063,0.07336876214914557,0.016267283303259536,1.6080430320769884e-05,1.3472207883935783e-05,0.5247544450654915,0.016514322369476156,1.3472207883935783e-05,0.020789451754357494,0.37230189895306653
20200428,0.019791298477046027,0.019702943170037276,0.02182852961378627,0.020884330678173954,0.05365077371344671,0.016673965758766285,1.592200258097058e-05,1.3788139125586036e-05,0.4732879040546426,0.016748690526329074,1.3788139125586036e-05,0.021231449666757676,0.37471440741530987
20200429,0.02086541098134577,0.018642013014821435,0.021512174330760525,0.019502047451736074,0.03598733466075311,0.01764374596610474,1.584278833334938e-05,1.4066459368493138e-05,0.5026830875384242,0.017146675358548108,1.4066459368493138e-05,0.021395922228970812,0.37749772404566906
20200430,0.019330959320315658,0.019248256752946072,0.020879463764709033,0.020116393924911213,0.05517080464582717,0.018269410134806624,1.6143801416689614e-05,1.4397434937903623e-05,0.45908502146664276,0.017145801016784395,1.4397434937903623e-05,0.02214832762693117,0.3787363102693464
20200501,0.019330959320315658,0.019248256752946072,0.020879463764709033,0.020116393924911213,0.05517080464582717,0.018269410134806624,1.6143801416689614e-05,1.4397434937903623e-05,0.45908502146664276,0.017145801016784395,1.4397434937903623e-05,0.02214832762693117,0.3787363102693464
20200502,0.019330959320315658,0.019248256752946072,0.020879463764709033,0.020116393924911213,0.05517080464582717,0.018269410134806624,1.6143801416689614e-05,1.4397434937903623e-05,0.45908502146664276,0.017145801016784395,1.4397434937903623e-05,0.02214832762693117,0.3787363102693464
20200503,0.019330959320315658,0.019248256752946072,0.020879463764709033,0.020116393924911213,0.05517080464582717,0.018269410134806624,1.6143801416689614e-05,1.4397434937903623e-05,0.45908502146664276,0.017145801016784395,1.4397434937903623e-05,0.02214832762693117,0.3787363102693464
20200504,0.016875836662667468,0.015762351645231654,0.018506795370763496,0.01704466155903553,0.04438587457143407,0.018238127672222063,1.62388580605692e-05,1.4615577869769744e-05,0.39491503181466436,0.016907833284783874,1.4615577869769744e-05,0.022923008609975565,0.37811398146770475
20200505,0.01672238783814313,0.015610794324198193,0.018506795370763496,0.016891071278947914,0.04447545042950333,0.01723706351059799,1.6127958264988156e-05,1.4856287113933683e-05,0.391018471398482,0.016485641211673577,1.4856287113933683e-05,0.023965260934507307,0.3776321133877576
20200506,0.0164154975059371,0.014852986038044677,0.01803226621747732,0.01581596128909761,0.04594673197623582,0.016548831433324862,1.598537292144724e-05,1.4954075065032768e-05,0.38278728180635946,0.016364161158453377,1.4954075065032768e-05,0.024329917027422446,0.3771596965824806
20200507,0.016108607173731082,0.014852986038044677,0.017715910934451573,0.015508788052510034,0.04506881411281422,0.01557905122598642,1.598537292144724e-05,1.5021774360611336e-05,0.3741610630567854,0.016269156595441966,1.5021774360611336e-05,0.024595174901198835,0.37670006828932706
20200508,0.014420714005019292,0.014398299620953486,0.01645048980234859,0.015355205096010072,0.07158217859958459,0.01457798855606339,1.5795259633688064e-05,1.4969119392793014e-05,0.3276192070952332,0.016363354451128395,1.4969119392793014e-05,0.024365017910512085,0.3753008881189383
20200509,0.014420714005019292,0.014398299620953486,0.01645048980234859,0.015355205096010072,0.07158217859958459,0.01457798855606339,1.5795259633688064e-05,1.4969119392793014e-05,0.3276192070952332,0.016363354451128395,1.4969119392793014e-05,0.024365017910512085,0.3753008881189383
20200510,0.014420714005019292,0.014398299620953486,0.01645048980234859,0.015355205096010072,0.07158217859958459,0.01457798855606339,1.5795259633688064e-05,1.4969119392793014e-05,0.3276192070952332,0.016363354451128395,1.4969119392793014e-05,0.024365017910512085,0.3753008881189383
20200511,0.014420714005019292,0.013034254823670738,0.015817779236297097,0.01381933891307223,0.034835766738986716,0.014077457221101888,1.552593285375076e-05,1.4645666166605175e-05,0.3276192070952332,0.01615991555387268,1.4645666166605175e-05,0.023869622265693974,0.3743485265802957
20200512,0.01503449466943134,0.013034254823670738,0.016134134519322843,0.01381933891307223,0.09459929359540364,0.013733342674166371,1.4844693194892176e-05,1.4269557613913941e-05,0.35462511923479023,0.015465848856123302,1.4269557613913941e-05,0.02383085116920243,0.37418145055348967
20200513,0.01457415551270097,0.013034254823670738,0.01645048980234859,0.014126512149659806,0.06759743780674468,0.013357944172945238,1.4306038124131464e-05,1.3938582044503443e-05,0.3401213887374773,0.014997798573319232,1.3938582044503443e-05,0.023629121265343223,0.3738888967594449
20200514,0.012272474362734459,0.01182176734742145,0.013919639995637723,0.013051402159809489,0.06805634766984685,0.012575863216217356,1.3418842025812261e-05,1.3479729509788309e-05,0.272831548607696,0.014583375316087915,1.3479729509788309e-05,0.023074109695221806,0.37222828568584493
20200515,0.012272474362734459,0.011063959061267933,0.014235995278663469,0.011976292169959171,0.05036849346001246,0.012137896806424991,1.2690073667292361e-05,1.3276630905682433e-05,0.2728315486076961,0.014781395479484136,1.3276630905682433e-05,0.02238049415331174,0.37110611477782723
